3,16-Sep-06,(When You Gonna) Give It Up To Me,sean paul,keyshia cole,,,
3,16-Sep-06,Promiscuous,nelly furtado,timbaland,,,
3,23-Sep-06,Buttons,the pussycat dolls,snoop dogg,,,
3,23-Sep-06,(When You Gonna) Give It Up To Me,sean paul,keyshia cole,,,
3,23-Sep-06,Promiscuous,nelly furtado,timbaland,,,
3,30-Sep-06,Money Maker,ludacris,pharrell,,,
3,30-Sep-06,Buttons,the pussycat dolls,snoop dogg,,,
3,7-Oct-06,Money Maker,ludacris,pharrell,,,
3,7-Oct-06,Pullin' Me Back,chingy,tyrese,,,
3,7-Oct-06,Buttons,the pussycat dolls,snoop dogg,,,
3,14-Oct-06,Money Maker,ludacris,pharrell,,,
3,14-Oct-06,Smack That,akon,eminem,,,
3,14-Oct-06,Pullin' Me Back,chingy,tyrese,,,
3,21-Oct-06,Money Maker,ludacris,pharrell,,,
3,21-Oct-06,Smack That,akon,eminem,,,
3,28-Oct-06,Money Maker,ludacris,pharrell,,,
3,28-Oct-06,Smack That,akon,eminem,,,
3,28-Oct-06,My Love,justin timberlake,t.i.,,,
3,4-Nov-06,Money Maker,ludacris,pharrell,,,
3,4-Nov-06,Smack That,akon,eminem,,,
3,4-Nov-06,My Love,justin timberlake,t.i.,,,
3,4-Nov-06,Come To Me,diddy,nicole scherzinger,,,
3,11-Nov-06,My Love,justin timberlake,t.i.,,,
3,11-Nov-06,Smack That,akon,eminem,,,
3,11-Nov-06,Money Maker,ludacris,pharrell,,,
3,18-Nov-06,My Love,justin timberlake,t.i.,,,
3,18-Nov-06,Smack That,akon,eminem,,,
3,18-Nov-06,Money Maker,ludacris,pharrell,,,
3,25-Nov-06,My Love,justin timberlake,t.i.,,,
3,25-Nov-06,Smack That,akon,eminem,,,
3,25-Nov-06,Money Maker,ludacris,pharrell,,,
3,2-Dec-06,I Wanna Love You,akon,snoop dogg,,,
3,2-Dec-06,Smack That,akon,eminem,,,
3,2-Dec-06,My Love,justin timberlake,t.i.,,,
3,2-Dec-06,Money Maker,ludacris,pharrell,,,
4,2-Dec-06,Shortie Like Mine,bow wow,chris brown,johnta austin,,
3,9-Dec-06,I Wanna Love You,akon,snoop dogg,,,
3,9-Dec-06,Smack That,akon,eminem,,,
3,9-Dec-06,My Love,justin timberlake,t.i.,,,
3,9-Dec-06,Money Maker,ludacris,pharrell,,,
3,16-Dec-06,I Wanna Love You,akon,snoop dogg,,,
3,16-Dec-06,Smack That,akon,eminem,,,
3,16-Dec-06,My Love,justin timberlake,t.i.,,,
4,16-Dec-06,Shortie Like Mine,bow wow,chris brown,johnta austin,,
3,23-Dec-06,I Wanna Love You,akon,snoop dogg,,,
3,23-Dec-06,Smack That,akon,eminem,,,
3,23-Dec-06,My Love,justin timberlake,t.i.,,,
4,23-Dec-06,Shortie Like Mine,bow wow,chris brown,johnta austin,,
3,30-Dec-06,I Wanna Love You,akon,snoop dogg,,,
3,30-Dec-06,Smack That,akon,eminem,,,
3,30-Dec-06,My Love,justin timberlake,t.i.,,,
4,30-Dec-06,Shortie Like Mine,bow wow,chris brown,johnta austin,,
3,6-Jan-07,I Wanna Love You,akon,snoop dogg,,,
3,6-Jan-07,Smack That,akon,eminem,,,
3,6-Jan-07,My Love,justin timberlake,t.i.,,,
4,6-Jan-07,Shortie Like Mine,bow wow,chris brown,johnta austin,,
3,13-Jan-07,Smack That,akon,eminem,,,
3,13-Jan-07,I Wanna Love You,akon,snoop dogg,,,
3,13-Jan-07,My Love,justin timberlake,t.i.,,,
3,20-Jan-07,I Wanna Love You,akon,snoop dogg,,,
3,20-Jan-07,Smack That,akon,eminem,,,
3,20-Jan-07,My Love,justin timberlake,t.i.,,,
3,27-Jan-07,I Wanna Love You,akon,snoop dogg,,,
3,27-Jan-07,Smack That,akon,eminem,,,
3,27-Jan-07,My Love,justin timberlake,t.i.,,,
3,3-Feb-07,I Wanna Love You,akon,snoop dogg,,,
3,3-Feb-07,Smack That,akon,eminem,,,
3,10-Feb-07,I Wanna Love You,akon,snoop dogg,,,
3,10-Feb-07,The Sweet Escape,gwen stefani,akon,,,
3,10-Feb-07,Runaway Love,ludacris,mary j. blige,,,
3,17-Feb-07,The Sweet Escape,gwen stefani,akon,,,
3,17-Feb-07,Runaway Love,ludacris,mary j. blige,,,
3,17-Feb-07,I Wanna Love You,akon,snoop dogg,,,
3,17-Feb-07,You,lloyd,lil' wayne,,,
3,24-Feb-07,The Sweet Escape,gwen stefani,akon,,,
3,24-Feb-07,Runaway Love,ludacris,mary j. blige,,,
3,24-Feb-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,24-Feb-07,Glamorous,fergie,ludacris,,,
3,24-Feb-07,I Wanna Love You,akon,snoop dogg,,,
3,3-Mar-07,Runaway Love,ludacris,mary j. blige,,,
3,3-Mar-07,The Sweet Escape,gwen stefani,akon,,,
3,3-Mar-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,10-Mar-07,The Sweet Escape,gwen stefani,akon,,,
3,10-Mar-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,10-Mar-07,Runaway Love,ludacris,mary j. blige,,,
3,10-Mar-07,Break It Off,rihanna,sean paul,,,
3,17-Mar-07,The Sweet Escape,gwen stefani,akon,,,
3,17-Mar-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,17-Mar-07,Glamorous,fergie,ludacris,,,
3,17-Mar-07,Break It Off,rihanna,sean paul,,,
3,24-Mar-07,Glamorous,fergie,ludacris,,,
3,24-Mar-07,The Sweet Escape,gwen stefani,akon,,,
3,24-Mar-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,31-Mar-07,Glamorous,fergie,ludacris,,,
3,31-Mar-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,31-Mar-07,The Sweet Escape,gwen stefani,akon,,,
3,31-Mar-07,Throw Some D's,rich boy,polow da don,,,
3,7-Apr-07,Glamorous,fergie,ludacris,,,
3,7-Apr-07,Beautiful Liar,beyonce,shakira,,,
3,7-Apr-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,7-Apr-07,The Sweet Escape,gwen stefani,akon,,,
3,7-Apr-07,Throw Some D's,rich boy,polow da don,,,
3,14-Apr-07,The Sweet Escape,gwen stefani,akon,,,
3,14-Apr-07,Glamorous,fergie,ludacris,,,
3,14-Apr-07,Beautiful Liar,beyonce,shakira,,,
3,14-Apr-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,14-Apr-07,Last Night,diddy,keyshia cole,,,
4,21-Apr-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,21-Apr-07,The Sweet Escape,gwen stefani,akon,,,
3,21-Apr-07,Glamorous,fergie,ludacris,,,
3,21-Apr-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,21-Apr-07,Beautiful Liar,beyonce,shakira,,,
3,21-Apr-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
4,28-Apr-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,28-Apr-07,Glamorous,fergie,ludacris,,,
3,28-Apr-07,The Sweet Escape,gwen stefani,akon,,,
3,28-Apr-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,28-Apr-07,Beautiful Liar,beyonce,shakira,,,
3,28-Apr-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
3,28-Apr-07,Last Night,diddy,keyshia cole,,,
4,5-May-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,5-May-07,Glamorous,fergie,ludacris,,,
3,5-May-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,5-May-07,The Sweet Escape,gwen stefani,akon,,,
3,5-May-07,I Tried,bone thugs-n-harmony,akon,,,
3,5-May-07,Cupid's Chokehold,gym class heroes,patrick stump,,,
4,12-May-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,12-May-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,12-May-07,Glamorous,fergie,ludacris,,,
3,12-May-07,The Sweet Escape,gwen stefani,akon,,,
3,19-May-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
4,19-May-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,19-May-07,Glamorous,fergie,ludacris,,,
3,19-May-07,I Tried,bone thugs-n-harmony,akon,,,
3,19-May-07,The Sweet Escape,gwen stefani,akon,,,
3,26-May-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
4,26-May-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,26-May-07,I Tried,bone thugs-n-harmony,akon,,,
3,26-May-07,Glamorous,fergie,ludacris,,,
3,2-Jun-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
4,2-Jun-07,Give It To Me,timbaland,nelly furtado,justin timberlake,,
3,2-Jun-07,I Tried,bone thugs-n-harmony,akon,,,
3,2-Jun-07,Glamorous,fergie,ludacris,,,
3,9-Jun-07,Umbrella,rihanna,jay-z,,,
3,9-Jun-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,16-Jun-07,Umbrella,rihanna,jay-z,,,
3,16-Jun-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,23-Jun-07,Umbrella,rihanna,jay-z,,,
3,23-Jun-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,30-Jun-07,Umbrella,rihanna,jay-z,,,
3,30-Jun-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,7-Jul-07,Umbrella,rihanna,jay-z,,,
3,7-Jul-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,7-Jul-07,Make Me Better,fabolous,ne-yo,,,
3,14-Jul-07,Umbrella,rihanna,jay-z,,,
3,14-Jul-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,14-Jul-07,The Way I Are,timbaland,keri hilson,,,
3,21-Jul-07,Umbrella,rihanna,jay-z,,,
3,21-Jul-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,21-Jul-07,The Way I Are,timbaland,keri hilson,,,
3,21-Jul-07,Bartender,t-pain,akon,,,
3,28-Jul-07,Umbrella,rihanna,jay-z,,,
3,28-Jul-07,The Way I Are,timbaland,keri hilson,,,
3,28-Jul-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,28-Jul-07,Bartender,t-pain,akon,,,
3,28-Jul-07,Make Me Better,fabolous,ne-yo,,,
3,4-Aug-07,Umbrella,rihanna,jay-z,,,
3,4-Aug-07,The Way I Are,timbaland,keri hilson,,,
3,4-Aug-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,4-Aug-07,Bartender,t-pain,akon,,,
3,11-Aug-07,Umbrella,rihanna,jay-z,,,
3,11-Aug-07,The Way I Are,timbaland,keri hilson,,,
3,11-Aug-07,Bartender,t-pain,akon,,,
3,11-Aug-07,Buy U A Drank (Shawty Snappin'),t-pain,yung joc,,,
3,11-Aug-07,Make Me Better,fabolous,ne-yo,,,
3,18-Aug-07,The Way I Are,timbaland,keri hilson,,,
3,18-Aug-07,Umbrella,rihanna,jay-z,,,
3,18-Aug-07,Bartender,t-pain,akon,,,
3,18-Aug-07,Make Me Better,fabolous,ne-yo,,,
3,25-Aug-07,The Way I Are,timbaland,keri hilson,,,
3,25-Aug-07,Umbrella,rihanna,jay-z,,,
3,25-Aug-07,Bartender,t-pain,akon,,,
3,25-Aug-07,Make Me Better,fabolous,ne-yo,,,
3,25-Aug-07,Shawty,plies,t-pain,,,
3,1-Sep-07,The Way I Are,timbaland,keri hilson,,,
3,1-Sep-07,Bartender,t-pain,akon,,,
3,1-Sep-07,Umbrella,rihanna,jay-z,,,
3,1-Sep-07,Make Me Better,fabolous,ne-yo,,,
3,8-Sep-07,The Way I Are,timbaland,keri hilson,,,
3,8-Sep-07,Bartender,t-pain,akon,,,
3,8-Sep-07,Make Me Better,fabolous,ne-yo,,,
3,8-Sep-07,Shawty,plies,t-pain,,,
3,8-Sep-07,Umbrella,rihanna,jay-z,,,
3,15-Sep-07,The Way I Are,timbaland,keri hilson,,,
3,15-Sep-07,Bartender,t-pain,akon,,,
3,15-Sep-07,Make Me Better,fabolous,ne-yo,,,
3,15-Sep-07,Shawty,plies,t-pain,,,
3,22-Sep-07,The Way I Are,timbaland,keri hilson,,,
3,22-Sep-07,Bartender,t-pain,akon,,,
3,22-Sep-07,Shawty,plies,t-pain,,,
4,22-Sep-07,Let It Go,keyshia cole,missy elliott,lil kim,,
3,29-Sep-07,The Way I Are,timbaland,keri hilson,,,
4,29-Sep-07,Ayo Technology,50 cent,justin timberlake,timbaland,,
4,29-Sep-07,Let It Go,keyshia cole,missy elliott,lil kim,,
3,29-Sep-07,Shawty,plies,t-pain,,,
3,6-Oct-07,The Way I Are,timbaland,keri hilson,,,
4,6-Oct-07,Ayo Technology,50 cent,justin timberlake,timbaland,,
4,6-Oct-07,Let It Go,keyshia cole,missy elliott,lil kim,,
3,13-Oct-07,The Way I Are,timbaland,keri hilson,,,
3,13-Oct-07,Apologize,timbaland,onerepublic,,,
4,13-Oct-07,Let It Go,keyshia cole,missy elliott,lil kim,,
3,20-Oct-07,Apologize,timbaland,onerepublic,,,
3,20-Oct-07,The Way I Are,timbaland,keri hilson,,,
3,20-Oct-07,Good Life,kanye west,t-pain,,,
3,27-Oct-07,Apologize,timbaland,onerepublic,,,
3,27-Oct-07,The Way I Are,timbaland,keri hilson,,,
3,27-Oct-07,Good Life,kanye west,t-pain,,,
3,3-Nov-07,Kiss Kiss,chris brown,t-pain,,,
3,3-Nov-07,Apologize,timbaland,onerepublic,,,
3,3-Nov-07,Cyclone,baby bash,t-pain,,,
3,3-Nov-07,Good Life,kanye west,t-pain,,,
3,3-Nov-07,Hate That I Love You,rihanna,ne-yo,,,
3,3-Nov-07,The Way I Are,timbaland,keri hilson,,,
3,10-Nov-07,Kiss Kiss,chris brown,t-pain,,,
3,10-Nov-07,Apologize,timbaland,onerepublic,,,
3,10-Nov-07,Good Life,kanye west,t-pain,,,
3,10-Nov-07,Cyclone,baby bash,t-pain,,,
3,10-Nov-07,Hate That I Love You,rihanna,ne-yo,,,
3,10-Nov-07,The Way I Are,timbaland,keri hilson,,,
3,17-Nov-07,Kiss Kiss,chris brown,t-pain,,,
3,17-Nov-07,Apologize,timbaland,onerepublic,,,
3,17-Nov-07,Cyclone,baby bash,t-pain,,,
3,17-Nov-07,Good Life,kanye west,t-pain,,,
3,17-Nov-07,Hate That I Love You,rihanna,ne-yo,,,
3,17-Nov-07,The Way I Are,timbaland,keri hilson,,,
3,24-Nov-07,Kiss Kiss,chris brown,t-pain,,,
3,24-Nov-07,Apologize,timbaland,onerepublic,,,
3,24-Nov-07,Low,flo rida,t-pain,,,
3,24-Nov-07,Good Life,kanye west,t-pain,,,
3,24-Nov-07,Cyclone,baby bash,t-pain,,,
3,1-Dec-07,Kiss Kiss,chris brown,t-pain,,,
3,1-Dec-07,Apologize,timbaland,onerepublic,,,
3,1-Dec-07,Low,flo rida,t-pain,,,
3,1-Dec-07,Good Life,kanye west,t-pain,,,
3,1-Dec-07,Cyclone,baby bash,t-pain,,,
3,8-Dec-07,Apologize,timbaland,onerepublic,,,
3,8-Dec-07,Kiss Kiss,chris brown,t-pain,,,
3,8-Dec-07,Low,flo rida,t-pain,,,
3,8-Dec-07,Good Life,kanye west,t-pain,,,
3,8-Dec-07,Hate That I Love You,rihanna,ne-yo,,,
3,8-Dec-07,Cyclone,baby bash,t-pain,,,
3,15-Dec-07,Kiss Kiss,chris brown,t-pain,,,
3,15-Dec-07,Apologize,timbaland,onerepublic,,,
3,15-Dec-07,Low,flo rida,t-pain,,,
3,15-Dec-07,Good Life,kanye west,t-pain,,,
3,15-Dec-07,Hate That I Love You,rihanna,ne-yo,,,
3,22-Dec-07,Apologize,timbaland,onerepublic,,,
3,22-Dec-07,Low,flo rida,t-pain,,,
3,22-Dec-07,Kiss Kiss,chris brown,t-pain,,,
3,22-Dec-07,Hate That I Love You,rihanna,ne-yo,,,
3,22-Dec-07,Good Life,kanye west,t-pain,,,
3,29-Dec-07,Low,flo rida,t-pain,,,
3,29-Dec-07,Apologize,timbaland,onerepublic,,,
3,29-Dec-07,Kiss Kiss,chris brown,t-pain,,,
3,29-Dec-07,Hate That I Love You,rihanna,ne-yo,,,
3,29-Dec-07,Good Life,kanye west,t-pain,,,
3,5-Jan-08,Low,flo rida,t-pain,,,
3,5-Jan-08,Apologize,timbaland,onerepublic,,,
3,5-Jan-08,Kiss Kiss,chris brown,t-pain,,,
3,5-Jan-08,Hate That I Love You,rihanna,ne-yo,,,
3,12-Jan-08,Low,flo rida,t-pain,,,
3,12-Jan-08,Apologize,timbaland,onerepublic,,,
3,12-Jan-08,Kiss Kiss,chris brown,t-pain,,,
3,19-Jan-08,Low,flo rida,t-pain,,,
3,19-Jan-08,Apologize,timbaland,onerepublic,,,
3,19-Jan-08,Kiss Kiss,chris brown,t-pain,,,
3,26-Jan-08,Low,flo rida,t-pain,,,
3,26-Jan-08,Apologize,timbaland,onerepublic,,,
3,26-Jan-08,Kiss Kiss,chris brown,t-pain,,,
3,2-Feb-08,Low,flo rida,t-pain,,,
3,2-Feb-08,Apologize,timbaland,onerepublic,,,
3,2-Feb-08,Kiss Kiss,chris brown,t-pain,,,
3,9-Feb-08,Low,flo rida,t-pain,,,
3,9-Feb-08,Apologize,timbaland,onerepublic,,,
3,9-Feb-08,Kiss Kiss,chris brown,t-pain,,,
3,16-Feb-08,Low,flo rida,t-pain,,,
3,16-Feb-08,Apologize,timbaland,onerepublic,,,
3,23-Feb-08,Low,flo rida,t-pain,,,
3,23-Feb-08,Apologize,timbaland,onerepublic,,,
3,1-Mar-08,Low,flo rida,t-pain,,,
3,1-Mar-08,Apologize,timbaland,onerepublic,,,
4,1-Mar-08,Independent,webbie,lil' phat,lil' boosie,,
3,8-Mar-08,Low,flo rida,t-pain,,,
3,8-Mar-08,Apologize,timbaland,onerepublic,,,
4,8-Mar-08,Independent,webbie,lil' phat,lil' boosie,,
3,15-Mar-08,Love In This Club,usher,young jeezy,,,
3,15-Mar-08,Low,flo rida,t-pain,,,
4,15-Mar-08,No Air,jordin sparks,,chris brown,,
3,15-Mar-08,Apologize,timbaland,onerepublic,,,
4,15-Mar-08,Independent,webbie,lil' phat,lil' boosie,,
3,22-Mar-08,Love In This Club,usher,young jeezy,,,
3,22-Mar-08,Low,flo rida,t-pain,,,
4,22-Mar-08,No Air,jordin sparks,,chris brown,,
3,22-Mar-08,Sexy Can I,ray j,yung berg,,,
3,22-Mar-08,Apologize,timbaland,onerepublic,,,
4,22-Mar-08,Independent,webbie,lil' phat,lil' boosie,,
3,22-Mar-08,Superstar,lupe fiasco,matthew santos,,,
3,29-Mar-08,Love In This Club,usher,young jeezy,,,
3,29-Mar-08,Low,flo rida,t-pain,,,
4,29-Mar-08,No Air,jordin sparks,,chris brown,,
3,29-Mar-08,Sexy Can I,ray j,yung berg,,,
3,29-Mar-08,Apologize,timbaland,onerepublic,,,
3,29-Mar-08,Superstar,lupe fiasco,matthew santos,,,
3,5-Apr-08,Love In This Club,usher,young jeezy,,,
3,5-Apr-08,Sexy Can I,ray j,yung berg,,,
4,5-Apr-08,No Air,jordin sparks,,chris brown,,
3,5-Apr-08,Low,flo rida,t-pain,,,
3,5-Apr-08,Lollipop,lil wayne,static major,,,
4,5-Apr-08,Shawty Get Loose,lil mama,chris brown,t-pain,,
3,12-Apr-08,Love In This Club,usher,young jeezy,,,
3,12-Apr-08,4 Minutes,madonna,justin timberlake,,,
4,12-Apr-08,No Air,jordin sparks,,chris brown,,
3,12-Apr-08,Sexy Can I,ray j,yung berg,,,
3,12-Apr-08,Lollipop,lil wayne,static major,,,
3,12-Apr-08,Low,flo rida,t-pain,,,
3,19-Apr-08,4 Minutes,madonna,justin timberlake,,,
3,19-Apr-08,Lollipop,lil wayne,static major,,,
3,19-Apr-08,Love In This Club,usher,young jeezy,,,
3,19-Apr-08,Sexy Can I,ray j,yung berg,,,
4,19-Apr-08,No Air,jordin sparks,,chris brown,,
3,19-Apr-08,Low,flo rida,t-pain,,,
3,26-Apr-08,Lollipop,lil wayne,static major,,,
4,26-Apr-08,No Air,jordin sparks,,chris brown,,
3,26-Apr-08,Love In This Club,usher,young jeezy,,,
3,26-Apr-08,Sexy Can I,ray j,yung berg,,,
3,26-Apr-08,4 Minutes,madonna,justin timberlake,,,
3,26-Apr-08,Low,flo rida,t-pain,,,
3,3-May-08,Lollipop,lil wayne,static major,,,
4,3-May-08,No Air,jordin sparks,,chris brown,,
3,3-May-08,Love In This Club,usher,young jeezy,,,
3,3-May-08,4 Minutes,madonna,justin timberlake,,,
3,3-May-08,Sexy Can I,ray j,yung berg,,,
3,10-May-08,Lollipop,lil wayne,static major,,,
4,10-May-08,No Air,jordin sparks,,chris brown,,
3,10-May-08,4 Minutes,madonna,justin timberlake,,,
3,10-May-08,Love In This Club,usher,young jeezy,,,
3,10-May-08,Sexy Can I,ray j,yung berg,,,
3,17-May-08,Lollipop,lil wayne,static major,,,
4,17-May-08,No Air,jordin sparks,,chris brown,,
3,17-May-08,Love In This Club,usher,young jeezy,,,
3,17-May-08,Sexy Can I,ray j,yung berg,,,
3,17-May-08,4 Minutes,madonna,justin timberlake,,,
3,24-May-08,Lollipop,lil wayne,static major,,,
4,24-May-08,No Air,jordin sparks,,chris brown,,
3,24-May-08,Love In This Club,usher,young jeezy,,,
3,24-May-08,Sexy Can I,ray j,yung berg,,,
3,24-May-08,4 Minutes,madonna,justin timberlake,,,
3,31-May-08,Lollipop,lil wayne,static major,,,
3,31-May-08,Love In This Club,usher,young jeezy,,,
4,31-May-08,No Air,jordin sparks,,chris brown,,
3,31-May-08,Sexy Can I,ray j,yung berg,,,
3,31-May-08,4 Minutes,madonna,justin timberlake,,,
3,7-Jun-08,Lollipop,lil wayne,static major,,,
4,7-Jun-08,No Air,jordin sparks,,chris brown,,
3,7-Jun-08,Love In This Club,usher,young jeezy,,,
3,7-Jun-08,Sexy Can I,ray j,yung berg,,,
3,7-Jun-08,4 Minutes,madonna,justin timberlake,,,
3,14-Jun-08,Lollipop,lil wayne,static major,,,
3,14-Jun-08,Love In This Club,usher,young jeezy,,,
4,14-Jun-08,No Air,jordin sparks,,chris brown,,
3,14-Jun-08,Sexy Can I,ray j,yung berg,,,
3,14-Jun-08,4 Minutes,madonna,justin timberlake,,,
3,21-Jun-08,Lollipop,lil wayne,static major,,,
3,21-Jun-08,Love In This Club,usher,young jeezy,,,
4,21-Jun-08,No Air,jordin sparks,,chris brown,,
3,21-Jun-08,Sexy Can I,ray j,yung berg,,,
3,21-Jun-08,4 Minutes,madonna,justin timberlake,,,
3,28-Jun-08,Lollipop,lil wayne,static major,,,
4,28-Jun-08,No Air,jordin sparks,,chris brown,,
3,28-Jun-08,Love In This Club,usher,young jeezy,,,
3,5-Jul-08,Lollipop,lil wayne,static major,,,
3,5-Jul-08,Bust It Baby Part 2,plies,ne-yo,,,
3,12-Jul-08,Lollipop,lil wayne,static major,,,
3,12-Jul-08,Bust It Baby Part 2,plies,ne-yo,,,
3,12-Jul-08,This Is Me,demi lovato,joe jonas,,,
3,19-Jul-08,Lollipop,lil wayne,static major,,,
3,19-Jul-08,Bust It Baby Part 2,plies,ne-yo,,,
3,26-Jul-08,Lollipop,lil wayne,static major,,,
3,26-Jul-08,Bust It Baby Part 2,plies,ne-yo,,,
3,2-Aug-08,Lollipop,lil wayne,static major,,,
3,2-Aug-08,Dangerous,kardinal offishall,akon,,,
3,9-Aug-08,Lollipop,lil wayne,static major,,,
3,9-Aug-08,Dangerous,kardinal offishall,akon,,,
3,16-Aug-08,Dangerous,kardinal offishall,akon,,,
3,23-Aug-08,Dangerous,kardinal offishall,akon,,,
3,30-Aug-08,Dangerous,kardinal offishall,akon,,,
3,6-Sep-08,Dangerous,kardinal offishall,akon,,,
3,13-Sep-08,Dangerous,kardinal offishall,akon,,,
3,20-Sep-08,In The Ayer,flo rida,will.i.am,,,
3,20-Sep-08,Dangerous,kardinal offishall,akon,,,
5,27-Sep-08,Swagga Like Us,jay-z,t.i.,kanye west,lil wayne,
3,27-Sep-08,Can't Believe It,t-pain,lil wayne,,,
3,27-Sep-08,American Boy,estelle,kanye west,,,
3,27-Sep-08,Got Money,lil wayne,t-pain,,,
3,4-Oct-08,Can't Believe It,t-pain,lil wayne,,,
3,4-Oct-08,American Boy,estelle,kanye west,,,
3,11-Oct-08,Can't Believe It,t-pain,lil wayne,,,
3,11-Oct-08,American Boy,estelle,kanye west,,,
3,18-Oct-08,Live Your Life,t.i.,rihanna,,,
3,18-Oct-08,Let It Rock,kevin rudolf,lil wayne,,,
3,18-Oct-08,Can't Believe It,t-pain,lil wayne,,,
3,25-Oct-08,Live Your Life,t.i.,rihanna,,,
3,25-Oct-08,Let It Rock,kevin rudolf,lil wayne,,,
3,25-Oct-08,Can't Believe It,t-pain,lil wayne,,,
3,1-Nov-08,Live Your Life,t.i.,rihanna,,,
3,1-Nov-08,Let It Rock,kevin rudolf,lil wayne,,,
3,1-Nov-08,Can't Believe It,t-pain,lil wayne,,,
3,8-Nov-08,Live Your Life,t.i.,rihanna,,,
3,8-Nov-08,Let It Rock,kevin rudolf,lil wayne,,,
3,15-Nov-08,Live Your Life,t.i.,rihanna,,,
3,15-Nov-08,Let It Rock,kevin rudolf,lil wayne,,,
3,22-Nov-08,Live Your Life,t.i.,rihanna,,,
3,22-Nov-08,Let It Rock,kevin rudolf,lil wayne,,,
3,29-Nov-08,Live Your Life,t.i.,rihanna,,,
3,29-Nov-08,Let It Rock,kevin rudolf,lil wayne,,,
3,6-Dec-08,Live Your Life,t.i.,rihanna,,,
3,6-Dec-08,Just Dance,lady gaga,colby o'donis,,,
3,13-Dec-08,Live Your Life,t.i.,rihanna,,,
3,13-Dec-08,Just Dance,lady gaga,colby o'donis,,,
3,20-Dec-08,Live Your Life,t.i.,rihanna,,,
3,20-Dec-08,Just Dance,lady gaga,colby o'donis,,,
3,27-Dec-08,Live Your Life,t.i.,rihanna,,,
3,27-Dec-08,Just Dance,lady gaga,colby o'donis,,,
3,3-Jan-09,Live Your Life,t.i.,rihanna,,,
3,3-Jan-09,Just Dance,lady gaga,colby o'donis,,,
3,10-Jan-09,Just Dance,lady gaga,colby o'donis,,,
3,10-Jan-09,Live Your Life,t.i.,rihanna,,,
3,17-Jan-09,Just Dance,lady gaga,colby o'donis,,,
3,17-Jan-09,Live Your Life,t.i.,rihanna,,,
3,17-Jan-09,Let It Rock,kevin rudolf,lil wayne,,,
3,24-Jan-09,Just Dance,lady gaga,colby o'donis,,,
3,24-Jan-09,Live Your Life,t.i.,rihanna,,,
3,24-Jan-09,Let It Rock,kevin rudolf,lil wayne,,,
3,31-Jan-09,Just Dance,lady gaga,colby o'donis,,,
3,31-Jan-09,Live Your Life,t.i.,rihanna,,,
3,31-Jan-09,Let It Rock,kevin rudolf,lil wayne,,,
3,7-Feb-09,Just Dance,lady gaga,colby o'donis,,,
3,7-Feb-09,Live Your Life,t.i.,rihanna,,,
3,14-Feb-09,Just Dance,lady gaga,colby o'donis,,,
3,14-Feb-09,Live Your Life,t.i.,rihanna,,,
4,21-Feb-09,Crack A Bottle,eminem,dr. dre,50 cent,,
3,21-Feb-09,Just Dance,lady gaga,colby o'donis,,,
3,21-Feb-09,Dead And Gone,t.i.,justin timberlake,,,
3,28-Feb-09,Dead And Gone,t.i.,justin timberlake,,,
4,28-Feb-09,Crack A Bottle,eminem,dr. dre,50 cent,,
3,28-Feb-09,Just Dance,lady gaga,colby o'donis,,,
3,7-Mar-09,Right Round,flo rida,ke$ha,,,
3,7-Mar-09,Dead And Gone,t.i.,justin timberlake,,,
